screen_name,name,twitter_id,description,year,month,date,time,tweet_id,tweet
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,7.20,815457615584997376,b'If Netaji had asked me to step down from the post of state president then I would have done so: Akhilesh Yadav (PTI\xe2\x80\xa6 https://t.co/wm9ZHrgJsh'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,6.15,815441216657444865,b'#BREAKING National executive recommends Shivpal Yadav be removed as state prez and Amar Singh be sacked from the pa\xe2\x80\xa6 https://t.co/gY1J87rA3a'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,6.6,815438978685943808,b'#BREAKING Akhilesh Yadav unanimously chosen as the national president of Samajwadi Party (SP) at national executive\xe2\x80\xa6 https://t.co/MmqnHdQHRH'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,6.4,815438616084156417,b'#BREAKING Shivpal Singh Yadav offers to step down from Samajwadi Party president post; Mulayam rejects request\xe2\x80\xa6 https://t.co/NNBK6J6pUk'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,6.0,815437404848947200,"b""Join us on Total Recall as we immerse in the eternal magic of Hindi cinema's most iconic dialogues, today at 12pm a\xe2\x80\xa6 https://t.co/FUGvT2Dkqv"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,5.49,815434824835923968,b'UP CM Akhilesh Yadav arrives at the national executive meet called by Ram Gopal Yadav #PariWARtoPariVAR'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,5.32,815430489154539521,b'SP chief Mulayam Yadav issues letter stating those who attend meet called by Ram Gopal Yadav would be severely deal\xe2\x80\xa6 https://t.co/TwgRAzlxo4'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,5.6,815423870341509120,"b'Burundi minister assassinated in the capital, reports AFP'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,5.5,815423590136827904,"b""UPDATE: Istanbul nightclub 'terror attack' kills 39, including 16 foreigners, reports AFP https://t.co/7ryF3PTmV8"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,4.59,815422202807873536,"b""#WATCH Ahead of Akhilesh Yadav's crucial Samajwadi Party address today, TIMES NOW brings you a ground report from L\xe2\x80\xa6 https://t.co/pCt6NkQq57"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,4.30,815414776100581376,"b""New Army Chief Gen Bipin Rawat's new year greetings: COAS wishes all ranks Indian Army a very happy New Year 2017 https://t.co/QTkS45Efzh"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,4.26,815413953043963904,"b""#WATCH Absconding liquor baron Vijay Mallya brazens it out via series of tweets; says, 'Agencies must be free of gr\xe2\x80\xa6 https://t.co/S5lGKl3Ysr"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,4.20,815412237040922624,"b""Leader Kim Jong-Un says North Korea in 'final stages of test launching intercontinental ballistic missile (ICBM),'\xe2\x80\xa6 https://t.co/dfmn7n5Dib"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,4.5,815408464600113152,"b""Key takeaways from PM Narendra Modi's New Year Eve address to the nation #PMNewYearSpeech\nRead the full story here:\xe2\x80\xa6 https://t.co/PEpRJWpp1B"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,3.49,815404555361886208,"b""US President Barack Obama assures assistance to Turkey after 35 were killed, 40 injured in New Year 'terror attack'\xe2\x80\xa6 https://t.co/AQ7gn5wP0O"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,3.31,815400076264685569,"b""President Pranab Mukherjee's new year wishes: May the New Year bring progress and prosperity to our glorious nation https://t.co/RzDqqLHW66"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,2.53,815390441185034241,b'@TimesNow wishes its viewers a very happy and prosperous New Year!'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,2.37,815386348483788800,"b""35 killed, 40 injured in Istanbul nightclub 'Santa attack'\nRead the full story here: https://t.co/v66BjaNTxe https://t.co/bDhoI8lJ1p"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,2.29,815384373549637632,"b""PM Modi's New Year Wish: Greetings on the start of 2017. May this year bring good health, happiness and prosperity\xe2\x80\xa6 https://t.co/ZiV5SPqedi"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,2.10,815379657339998208,"b""White House condemns 'horrific' Istanbul attack, 'savagery' of gunmen; 35 were killed, 40 injured in 'nightclub' 't\xe2\x80\xa6 https://t.co/Pz07ATKEM3"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,1.0,815361907448221697,"b'Congress and Aam Aadmi Party are ""enemy parties of Punjab"": Chief Minister Parkash Singh Badal https://t.co/Woeey296lm'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2017,1,1,0.0,815346804753625089,"b""Farmers' deaths due to alleged crop failure shocking: DMK Treasurer M K Stalin tells TN CM O Panneerselvam https://t.co/L30YqOkLZX"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,23.0,815331709260533760,"b'Indian Army prepared to face any challenge, internal or external: Gen Dalbir Singh Suhag https://t.co/aNPpS5mFb4'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,22.0,815316609736802304,"b""66 Indian fishermen along with five boats arrested by Pakistan for alleged 'illegal fishing' https://t.co/gZoBuMoeND"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,21.0,815301515053187073,"b'British PM Theresa May promises \'right\' Brexit deal as it prepares to leave the EU after a ""divisive"" referendum https://t.co/J2ChIqhv3N'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,20.0,815286404615991296,"b'Proposal to add 15,000 men to Delhi Police cleared by Union Home Ministry: Union Home Minister Rajnath Singh https://t.co/FqXnkZGF74'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,19.0,815271309076631552,"b""China, home to the world's biggest ivory market, will ban trade and processing of all ivory by the end of 2017 https://t.co/GBM4f9SLiu"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,18.0,815256221615800321,"b""For the first time, Twitter will live stream New Year Eve's fireworks display at the world's tallest building Burj\xe2\x80\xa6 https://t.co/nbBuUJ0O94"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,17.35,815250009184669697,b'Prime Minister Narendra Modi offered no immediate relief: Maharashtra Congress chief Ashok Chavan #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,17.4,815242260346503168,"b'In the entire country, there are barely 6000 odd villages where electricity has not reached: Piyush Goyal #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.59,815241016081076224,"b'I would appeal to all viewers, start insisting on a bill where ever you go to purchase anything: Piyush Goyal #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.54,815239827100672001,b'The unorganized labour was never getting the fresh air for ages: Piyush Goyal #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.39,815236021793263616,b'Policeman killed as terrorists open fire on naka party in Handwara area of Kupwara: Officials (PTI)'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.39,815235862481031169,"b'...because you people have used poor as politics: M R Venkatesh, Policy Analyst #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.38,815235708982018048,"b'People have stood by PM by and large &amp; they have no trusting in you (SP)...: M R Venkatesh, Policy Analyst #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.35,815234818212503552,"b'Modi has taken every single step to address poor, marginal &amp; deprived sections of the society: MR Venkatesh, Policy Analyst #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.26,815232690744152064,"b'We are still maintaining that we are not happy with the planning and implementation of demonetisation: Clyde Crasto, NCP #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.23,815231955470053376,"b'PM should have condoled the demise of more than 150 people after the demonetisation policy was announced: D Raja, CPI  #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.20,815231198851166208,"b'...because they have not given any time either to the Govt or PM after this decision was made: GVL Narasimha Rao, BJP #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.20,815231046409195521,"b'The responses from all political parties are on the expected lines...: GVL Narasimha Rao, BJP #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.8,815228087562596352,"b'Modi should have shown some honesty to admit that this Govt failed to implement the National Food Security Act: D Raja, CPI #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,16.3,815226864759435266,"b""Banks will take positive initiatives in the light of PM's appeal &amp; also to push India on a high trajectory: Ravi Shankar #PMNewYearSpeech"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,15.58,815225680732585984,"b""It's a historic speech where PM is connecting with those Indians who feel for probity, propriety, honesty: Ravi Shankar #PMNewYearSpeech"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,15.54,815224567027421184,"b""Prime Minister's announcements will enhance economic activities: Union Finance Minister Arun Jaitley #PMNewYearSpeech"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,15.49,815223283985612800,b'He (PM Modi) said he will be very firm in the fight against corruption and corrupt: Ravi Shankar Prasad #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,15.45,815222325419315201,b'I expect Cong to really introspect the kind of bitter language &amp; bitter campaign they are unleashing: Ravi Shankar Prasad #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,15.20,815216020868726784,b'Banks asked to increase working capital loans from 20% of turnover to 30% for enterprises that transact digitally: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,15.11,815213887951880194,"b'The loss that NABARD suffered by giving loans to coop banks, societies at low interest rate shall be borne by Govt: PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,15.9,815213257241792515,"b'NABARD created a fund of Rs 21000 crore last month, now Govt is adding Rs 20,000 crore more to this: PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.57,815210269844578304,"b'As we welcome the New Year, let\xe2\x80\x99s come together to build a bright future of the country: PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.45,815207172615323648,b'PM Modi seeks debate on holding Parliamentary and Assembly elections simultaneously and issue of rising costs in polls  #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.41,815206222907449344,b'It is time for politicians of all parties to rise above politics and ensure transparency: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.40,815206036395196417,b'I urge people to connect more and  more with BHIM app: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.39,815205728600387584,b'I urge reform of election funding: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.38,815205568520581120,b'To guarantee 8% rate on deposits  for senior citizens upto Rs 7.5 Lakh: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.38,815205369236652032,b'Govt to pay interest for 60 days on loans taken by farmers for rabi season from dist cooperative banks &amp; societies: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.37,815205206975717376,b'Rabi crop sowing up by 6%; fertilizer sales up 9% despite doomsday predictions by critics: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.35,815204741789745152,b'3% interest waiver on loan up to Rs 2 lakh for construction of houses in rural India: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.35,815204657899470848,b'Rs 6000 assistance will be provided to pregnant women; the assistance money will be transferred to their account: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.34,815204513950863360,b'2 new schemes under Pradhan Mantri Awas Yojana to provide 4% interest waiver on loan of up to Rs 9 lakh &amp; of 3% on loan up to Rs 12 lakh: PM'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.33,815204232693485569,b'Government to bear 60 days interest on farm loans taken from District Cooperative Central Bank &amp; primary society: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.31,815203833202745345,b'Credit guarantee for small traders to be raised to Rs 2 crore: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.30,815203539924451328,b'Kisan Credit Cards to be changed to Rupay cards for ease of use: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.30,815203474971492357,"b'For the next 3 months, 3 crore Kisan credit cards will be converted to RuPay cards: PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.30,815203374773714944,b'It is job of officials to protect rights of common man and isolate dishonest: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.29,815203145718595584,"b'Under PM Awaas Yojana, the lower middle and middle classes living in cities can avail of two new schemes: PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.28,815203070728687616,b'Govt to bear 60-days interest on selected farm loans: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.27,815202793787183104,"b'Home loans for poor, middle class upto Rs 9lakh will get 4% exemption on interest &amp; upto Rs 12lakh will get 3% exemption:PM #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.26,815202507106488320,b'Housing had become unaffordable for middle and lower middle class people: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.26,815202398528479233,b'Govt has taken some decisions to enable poor and middle class people to purchase houses: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.25,815202195138347008,b'Banks should keep the interests of the poor in their mind. They must take appropriate steps for their welfare: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.24,815202086346428417,b'Govt will continue to go strongly after  the corrupt and help the poor: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.24,815202012593799169,b'I urge banks to take initiatives and launch schemes keeping in mind the poor and the middle class people: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.24,815201874936758272,b'Only 24 lakh people have declared their #Income of being over Rs 10 lakh: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.23,815201777473691648,"b'Bank employees, authorities, people have done exemplary work. There have been reports of a few indulging in corruption: PM #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.22,815201489400582144,b'A balance has to be brought between #cash in the system and being #Cashless: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.22,815201403534790657,b'Technology has played a key role in implementing this project: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.21,815201275944038400,"b'It is known world wide that Naxalism, terrorism,counterfeit note business get help from black money: PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.21,815201181479878656,b'Indian economy had cash circulation disproportionately higher than similar sized economies which had led to price rise:Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.20,815200995940716544,"b""The law will do its job, but the Govt's concern is how to protect the honest: PM Modi #PMNewYearSpeech"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.20,815200838956228608,"b'Government is the friend of the honest, will  bring the dishonest to the right path: PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.19,815200716637818880,"b'All concerned directed to restore normalcy in banking system, in rural &amp; far flung areas, to end difficulties of people: PM #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.18,815200441415925761,"b""People had to queue to withdraw money but they don't want to be even a step behind in fight against corruption: PM Modi #PMNewYearSpeech"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.17,815200091845890049,b'Law will act strongly against the  corrupt and the  guilty: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.16,815199983574061056,"b'According to data, only 24 lakh people in the country have declared that their salary is above Rs 10 lakh under I-T:PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.15,815199773233991680,b'Foundation of a bright future has been laid through their sweat and toil: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.15,815199630363426819,"b'Indians have displayed huge amount of discipline, patience and resolve: PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.13,815199319708073984,b'Government agencies told to bring back normalcy in banking operations soon: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.13,815199186777935872,b'125 cr citizens have proved that for them truth &amp; honesty are important despite inconveniences post demonetisation: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.12,815199046734319617,"b'I know in the past few days, you have had to stand in queues for hours to withdraw your own money: PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.12,815198918875246592,b'No other example in the world to have undertaken such a project before: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.11,815198823568015360,b'The problems which the people faced for betterment of the country is an example in itself: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.10,815198437113266176,b'Trying to bring normalcy in banking operations as soon as possible: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.9,815198301901484033,"b'Corruption, black money, counterfeit currency had crippled common man: PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.9,815198129356177408,b'India has undertaken a historic  cleansing drive against black money: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.8,815197992101826560,b'Acknowledge the pain and difficulties citizens had to undergo in last 50 days:  PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.8,815197902079479808,b'Honest Indians has won against corrupt: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.7,815197698575966209,b'The problems which the people have faced for the betterment of the country is an example in itself: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.6,815197357839151110,b'Indians have shown spirit of sacrifice to fight black money: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.4,815197039826993152,b'Overwhelmed by the support received for demonetisation drive: PM Modi #PMNewYearSpeech'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.3,815196715846430720,"b'After Diwali, our country took an important decision to curb black money which will have long term benefits: PM Modi #PMNewYearSpeech'"
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,14.2,815196533071245312,"b""Prime Minister Narendra Modi's address to the nation has begun #PMNewYearSpeech https://t.co/jkIyY1MHug"""
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,13.54,815194465799442432,b'Complete inside track on TIMES NOW. Here\xe2\x80\x99s what to expect from PM Modi\xe2\x80\x99s television address today evening\xe2\x80\xa6 https://t.co/bSx4ggWxAn'
TimesNow,TIMES NOW,240649814,b'Times Now is India\xe2\x80\x99s most watched English news channel. Follow us for breaking news & updates.',2016,12,31,13.36,815189967072796673,"b""Will PM Modi in his speech announce a compensation for the loss of crores of people's livelihood?: Brinda Karat, CP\xe2\x80\xa6 https://t.co/uPKxCM6A2k"""
